Percentil;Ano;renda nacional;PIB_BR;titlename
p0p100;1950;51.323.231;5.640.772;Brazil
p0p100;1951;52.329.985;57.575.249;Brazil
p0p100;1952;53.993.764;59.406.765;Brazil
p0p100;1953;55.074.442;60.670.429;Brazil
p0p100;1954;57.210.603;6.300.814;Brazil
p0p100;1955;59.790.638;65.807.293;Brazil
p0p100;1956;58.783.553;6.506.209;Brazil
p0p100;1957;61.996.745;68.595.508;Brazil
p0p100;1958;65.786.078;72.766.392;Brazil
p0p100;1959;69.319.164;76.722.468;Brazil
p0p100;1960;73.071.369;80.900.977;Brazil
p0p100;1961;78.772.771;86.985.589;Brazil
p0p100;1962;80.803.849;89.294.128;Brazil
p0p100;1963;79.218.634;87.876.319;Brazil
p0p100;1964;79.852.786;88.622.849;Brazil
p0p100;1965;7.996.881;88.862.852;Brazil
p0p100;1966;81.071.697;90.202.428;Brazil
p0p100;1967;82.521.662;92.027.977;Brazil
p0p100;1968;89.497.999;99.564.211;Brazil
p0p100;1969;95.202.716;106.011.812;Brazil
p0p100;1970;100.122.119;111.850.785;Brazil
p0p100;1971;107.936.478;12.075.875;Brazil
p0p100;1972;117.181.907;131.225.742;Brazil
p0p100;1973;129.696.881;145.000.402;Brazil
p0p100;1974;136.748.799;153.221.175;Brazil
p0p100;1975;136.033.099;156.171.823;Brazil
p0p100;1976;144.807.803;166.235.384;Brazil
p0p100;1977;146.060.858;168.638.399;Brazil
p0p100;1978;145.465.823;168.812.435;Brazil
p0p100;1979;150.229.091;174.681.906;Brazil
p0p100;1980;158.556.606;184.612.205;Brazil
p0p100;1981;14.448.824;17.122.639;Brazil
p0p100;1982;13.890.021;166.932.851;Brazil
p0p100;1983;127.792.104;156.264.973;Brazil
p0p100;1984;130.616.452;15.950.137;Brazil
p0p100;1985;138.482.193;167.073.074;Brazil
p0p100;1986;147.959.337;175.403.242;Brazil
p0p100;1987;15.046.379;176.664.253;Brazil
p0p100;1988;145.327.257;171.643.081;Brazil
p0p100;1989;14.826.796;172.553.038;Brazil
p0p100;1990;140.084.645;162.905.173;Brazil
p0p100;1991;13.919.491;161.114.431;Brazil
p0p100;1992;135.322.703;156.467.849;Brazil
p0p100;1993;137.919.975;159.907.122;Brazil
p0p100;1994;143.547.123;164.440.663;Brazil
p0p100;1995;146.645.286;167.543.136;Brazil
p0p100;1996;14.591.069;167.165.893;Brazil
p0p100;1997;146.582.633;168.690.444;Brazil
p0p100;1998;142.714.404;165.164.319;Brazil
p0p100;1999;138.151.691;16.190.074;Brazil
p0p100;2000;141.564.444;164.880.559;Brazil
p0p100;2001;139.612.263;163.231.697;Brazil
p0p100;2002;140.104.535;164.162.538;Brazil
p0p100;2003;137.636.546;162.049.913;Brazil
p0p100;2004;142.862.915;167.407.222;Brazil
p0p100;2005;143.873.647;168.953.652;Brazil
p0p100;2006;14.624.948;171.865.514;Brazil
p0p100;2007;152.423.596;178.592.235;Brazil
p0p100;2008;157.355.264;184.051.977;Brazil
p0p100;2009;153.498.638;180.367.397;Brazil
p0p100;2010;16.137.797;190.387.863;Brazil
p0p100;2011;16.551.902;194.435.763;Brazil
p0p100;2012;166.676.936;194.802.066;Brazil
p0p100;2013;170.950.585;197.348.951;Brazil
p0p100;2014;167.744.023;195.120.965;Brazil
p0p100;2015;158.468.097;185.165.804;Brazil
p0p100;2016;150.521.139;176.356.956;Brazil
p0p100;2017;150.912.968;175.945.569;Brazil
p0p100;2018;14.954.422;17.556.899;Brazil
p0p100;2019;148.938.908;17.498.854;Brazil
